massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row425	760.583855478	3.20659415472	0.792418916808	0.99979345453	2975
row426	234.133583196	3.72693418919	0.793241215743	0.99979345453	6920
row427	134.081023668	11.7054950281	0.793852770983	0.99979345453	496
row428	223.107745622	10.8223846118	0.795520024277	0.99979345453	1720
row429	119.083410564	10.406870962	0.796709307259	0.99979345453	297
row430	167.089611254	8.85715367108	0.7967601014	0.99979345453	995
row431	203.052382355	12.0510386192	0.796884580631	0.99979345453	1464
row432	228.12258888	8.59394655737	0.796894133842	0.99979345453	1771
row433	136.075745934	10.8269335321	0.79778800357	0.99979345453	523
row434	814.686932614	3.26714789731	0.798160275177	0.99979345453	3087
row435	218.138736099	6.70694640986	0.798381525032	0.99979345453	1664
row436	317.268570818	2.99278254469	0.801556480752	0.99979345453	2470
row437	704.577804565	3.41484495972	0.801943264201	0.99979345453	2919
row438	680.479823062	3.07306981084	0.804649860345	0.99979345453	2907
row439	90.0549752085	11.7950020218	0.806408528991	0.99979345453	84
row440	795.608786843	3.170420734	0.807265571586	0.99979345453	3043
row441	213.098503257	4.63071741299	0.808835984958	0.99979345453	3790
row442	120.090516291	10.4042893035	0.809132628414	0.99979345453	311
row443	150.058384343	9.80156046751	0.812050777113	0.99979345453	746
row444	220.118007609	7.99788879412	0.81677488696	0.99979345453	1692
row445	266.121519186	4.45711663365	0.81756376652	0.99979345453	2145
row446	111.116827138	3.35659244562	0.817945862811	0.99979345453	205
row447	169.058368482	11.8970382726	0.819257604968	0.99979345453	1008
row448	299.25801064	3.05172907067	0.819630993397	0.99979345453	2366
row449	338.34160436	3.33678599488	0.819838277181	0.99979345453	2522
row450	757.556735335	3.22221415278	0.821626120353	0.99979345453	2968
row451	326.378002514	6.70673749395	0.822109397789	0.99979345453	2492
row452	283.103406733	7.63893658778	0.824669958735	0.99979345453	2265
row453	166.086320903	8.85579309652	0.825654970446	0.99979345453	982
row454	705.581534536	3.4138461302	0.826094831391	0.99979345453	2920
row455	201.112240906	6.70075358814	0.827628106614	0.99979345453	1435
row456	159.112869965	10.4069893694	0.828240332676	0.99979345453	883
row457	131.053271143	11.887341208	0.830649239626	0.99979345453	441
row458	70.0651239596	10.5779601275	0.831362284895	0.99979345453	1
row459	762.591349284	3.20570510795	0.836458239328	0.99979345453	2977
row460	206.127345226	9.28120147161	0.837563398384	0.99979345453	1507
row461	426.357601378	3.68184710887	0.841668222234	0.99979345453	2699
row462	132.076762772	11.7119474476	0.842330615337	0.99979345453	461
row463	72.0808040217	10.4047291287	0.842536790384	0.99979345453	6
row464	231.133939442	10.577613627	0.843553241398	0.99979345453	1813
row465	139.050260793	8.15384274804	0.846799867248	0.99979345453	3390
row466	239.148649316	4.38227518452	0.849404192719	0.99979345453	1902
row467	201.112250869	4.34517558325	0.849503760777	0.99979345453	1434
row468	102.054974321	11.6018768717	0.85047481232	0.99979345453	119
row469	204.12314174	6.71267228872	0.85099312142	0.99979345453	1481
row470	158.100585737	10.5738680722	0.854370166299	0.99979345453	861
row471	202.143864176	6.71118762425	0.857804592275	0.99979345453	1450
row472	151.057927258	9.80727609407	0.859961312719	0.99979345453	758
row473	152.070635212	6.71276519039	0.860710246809	0.99979345453	774
row474	179.127837532	4.37517839875	0.861806466824	0.99979345453	1154
row475	160.116195578	10.4075139525	0.86216600324	0.99979345453	902
row476	768.58904444	3.19569675016	0.863306557841	0.99979345453	2988
row477	200.128239751	6.73195562925	0.863331803654	0.99979345453	1420
row478	84.0442725232	11.8823811635	0.87054699881	0.99979345453	44
row479	151.096529749	6.6976043427	0.870850820769	0.99979345453	765
row480	160.133245912	7.38485996502	0.87153037191	0.99979345453	904
row481	287.221509231	3.33673478994	0.871609592269	0.99979345453	2304
row482	131.089657356	9.5115151429	0.872263844147	0.99979345453	444
row483	86.096400228	9.24832954253	0.873210730326	0.99979345453	60
row484	156.101995587	6.71109385884	0.873365639986	0.99979345453	827
row485	130.08632419	9.51387876834	0.873922848589	0.99979345453	421
row486	166.053307483	10.8401456842	0.875237318964	0.99979345453	976
row487	187.096441672	4.38444408686	0.875631221784	0.99979345453	1251
row488	180.065567795	4.60253190613	0.877417218456	0.99979345453	4782
row489	171.076423143	11.8927992204	0.877675634095	0.99979345453	1044
row490	118.052425808	10.4173155124	0.878175860095	0.99979345453	271
row491	196.15445088	4.35510243609	0.879964694468	0.99979345453	1383
row492	784.58405063	3.19567541081	0.880195316403	0.99979345453	3012
row493	118.04987377	9.11566244783	0.880997809235	0.99979345453	269
row494	186.112565193	4.38938746944	0.881636410591	0.99979345453	1232
row495	191.040284656	11.9114270141	0.881908723542	0.99979345453	1297
row496	202.107466513	6.7121410988	0.882074195165	0.99979345453	1443
row497	202.107325769	4.37691728208	0.883153798207	0.99979345453	1447
row498	260.185491761	6.71452574696	0.883772130905	0.99979345453	2101
row499	150.058374104	6.72035305874	0.884663930457	0.99979345453	747
row500	118.074790101	10.5767626088	0.886639236246	0.99979345453	278
row501	145.097196012	11.1439323125	0.88867688323	0.99979345453	645
row502	314.232429981	6.71001001068	0.888896265817	0.99979345453	2452
row503	132.065596229	11.5752025607	0.889900661246	0.99979345453	457
row504	180.159443604	3.79937528597	0.890864098325	0.99979345453	1165
row505	148.096792399	9.10577367895	0.890916814546	0.99979345453	716
row506	133.07379572	11.6910543399	0.892399527281	0.99979345453	476
row507	275.103332214	4.73097605533	0.892781178764	0.99979345453	2207
row508	246.169904709	6.86309391423	0.89420084007	0.99979345453	1963
row509	149.117311529	4.01666007706	0.894446474364	0.99979345453	733
row510	119.089640969	10.4075723281	0.894465803574	0.99979345453	298
row511	342.263850162	4.15032438856	0.895293166312	0.99979345453	2542
row512	217.129543516	11.6414348776	0.896142062909	0.99979345453	1652
row513	148.096812298	10.1861173674	0.897283793478	0.99979345453	714
row514	186.112543673	9.3974064942	0.897621768216	0.99979345453	1234
row515	268.140266087	9.2184141296	0.899809736497	0.99979345453	2155
row516	314.232453597	4.36989347173	0.90092541667	0.99979345453	2451
row517	133.080099809	11.6907787635	0.903053878722	0.99979345453	477
row518	131.081559332	11.7969044265	0.903846895756	0.99979345453	442
row519	164.136320014	3.80013847293	0.904305707734	0.99979345453	953
row520	115.086633231	9.1813157524	0.905854336738	0.99979345453	245
row521	327.158314354	10.5766294741	0.909018164854	0.99979345453	2495
row522	195.122821432	4.40422173628	0.9093059431	0.99979345453	1372
row523	305.251541997	3.34847388938	0.910408329685	0.99979345453	2402
row524	117.073946702	10.5784709864	0.910499425822	0.99979345453	264
row525	183.078154213	3.60118124723	0.910539691047	0.99979345453	1187
row526	663.453161541	3.07059012743	0.912567424442	0.99979345453	2896
row527	251.185222749	3.75475806102	0.913179395894	0.99979345453	2017
row528	286.201093073	4.39654007674	0.914499293554	0.99979345453	2296
row529	284.196829282	6.69721897964	0.914632984935	0.99979345453	2275
row530	328.161703256	10.5872067527	0.915038359831	0.99979345453	2501
row531	675.543216759	3.46378694726	0.915459524102	0.99979345453	2904
row532	731.605558675	3.37123630729	0.916212334924	0.99979345453	2936
row533	198.112560756	6.71449368113	0.918649384394	0.99979345453	1397
row534	181.072042729	6.7037301188	0.918812785589	0.99979345453	1174
row535	133.068867594	11.573744912	0.92126983694	0.99979345453	475
row536	597.508512878	3.00225985885	0.924277566767	0.99979345453	2857
row537	189.123420816	10.435195654	0.925347660111	0.99979345453	1281
row538	288.216820417	4.3840229851	0.925818483174	0.99979345453	2308
row539	132.065557222	8.3417847294	0.925882037229	0.99979345453	458
row540	163.13287735	3.79946720069	0.926673701342	0.99979345453	938
row541	164.029382279	11.5999646262	0.92870059878	0.99979345453	945
row542	275.103354738	11.8912975958	0.929171326834	0.99979345453	2205
row543	144.101989304	6.7077556235	0.9292580607	0.99979345453	634
row544	126.021980687	12.2095355114	0.929995650362	0.99979345453	371
row545	76.0393112584	12.3886194878	0.932686966858	0.99979345453	17
row546	160.133299978	10.6992974004	0.933813831103	0.99979345453	903
row547	117.067634432	10.5803915327	0.934244055663	0.99979345453	263
row548	785.58795166	3.20243380523	0.934571551647	0.99979345453	3013
row549	188.128160477	6.71155794477	0.935817046095	0.99979345453	1269
row550	209.092138993	9.3233161988	0.936319591886	0.99979345453	1521
row551	701.558766415	3.42053495429	0.936574526735	0.99979345453	2916
row552	158.154016997	3.61479464298	0.937180906466	0.99979345453	868
row553	166.086333211	6.71470522499	0.938877557633	0.99979345453	984
row554	207.112880606	8.85046754361	0.939068560623	0.99979345453	1508
row555	217.179928335	3.49688506749	0.939110537868	0.99979345453	1653
row556	212.149306919	4.40797920596	0.939479455343	0.99979345453	1575
row557	91.058296053	11.7939896103	0.939793633368	0.99979345453	88
row558	225.14854749	3.59688017217	0.941102687577	0.99979345453	1734
row559	262.14361512	6.6858191201	0.943312804606	0.99979345453	2117
row560	187.096541821	6.70944679327	0.945185571487	0.99979345453	1252
row561	212.99954368	10.8051930829	0.945346554264	0.99979345453	1583
row562	129.127384132	3.49848189926	0.946198064234	0.99979345453	401
row563	157.09724095	10.5788550074	0.947560048347	0.99979345453	848
row564	171.095777642	10.5260529806	0.948920998063	0.99979345453	1048
row565	145.105297089	9.19850094314	0.952410035422	0.99979345453	650
row566	198.084980413	12.4151472024	0.952694048451	0.99979345453	1393
row567	763.594949433	3.20319249294	0.953823535097	0.99979345453	2979
row568	174.087404963	11.5179826485	0.954063927162	0.99979345453	1087
row569	165.112234718	4.26747559117	0.959929396884	0.99979345453	963
row570	273.185812054	3.45163469362	0.960162774866	0.99979345453	2187
row571	149.080662489	11.907904573	0.961923070047	0.99979345453	731
row572	236.072851328	10.8693183251	0.962318828199	0.99979345453	5002
row573	256.165400187	6.70207368158	0.963236782597	0.99979345453	2053
row574	218.138473055	4.21719841071	0.963840057593	0.99979345453	1662
row575	148.079706584	11.9035780899	0.967015518922	0.99979345453	713
row576	132.101927908	6.70333532874	0.967488209347	0.99979345453	463
row577	204.123141581	9.29506392194	0.967847916878	0.99979345453	1480
row578	246.24264697	6.66363520002	0.970095504285	0.99979345453	1969
row579	127.050235748	10.0611887142	0.970496814731	0.99979345453	372
row580	219.018991771	10.5758213153	0.971113368806	0.99979345453	1680
row581	130.049926557	11.8902778269	0.971117447638	0.99979345453	410
row582	230.158011343	10.5509918864	0.971943332963	0.99979345453	3874
row583	769.59261213	3.18809564857	0.972295344034	0.99979345453	2989
row584	254.025911073	10.7961083686	0.972780225282	0.99979345453	2044
row585	147.076407483	11.9052137761	0.974900581734	0.99979345453	689
row586	144.101975301	9.19625632448	0.975215267545	0.99979345453	631
row587	264.180477687	3.49160079935	0.976238375795	0.99979345453	2136
row588	744.588998546	3.2089196055	0.978092423627	0.99979345453	2955
row589	213.022216509	11.9045225929	0.978099129801	0.99979345453	1584
row590	209.153694562	3.60986604194	0.97985549013	0.99979345453	1531
row591	767.577111606	3.19096532669	0.983456875499	0.99979345453	2985
row592	148.073457562	11.9153768782	0.985053326421	0.99979345453	712
row593	235.080415599	11.855122213	0.986255245022	0.99979345453	1854
row594	344.279508803	4.10462189802	0.986814448684	0.99979345453	2550
row595	235.118639986	6.7164970101	0.987362121439	0.99979345453	1858
row596	118.077185079	10.5780229587	0.988685251294	0.99979345453	279
row597	151.047797162	11.872232773	0.988693661715	0.99979345453	757
row598	304.211732366	6.72258173874	0.993404732721	0.99979345453	2396
row599	205.126404021	9.29280034267	0.994334995679	0.99979345453	1503
row600	114.066248074	11.6878951241	0.994362166924	0.99979345453	230
row601	248.147335862	7.69264965026	0.995829630133	0.99979345453	1984
row602	120.080804825	8.85449959897	0.996744768043	0.99979345453	305
row603	176.07068129	8.2961942401	0.997399710582	0.99979345453	1118
row604	801.683343276	3.29423927793	0.999607016789	0.99979345453	3056
row605	286.201059702	6.71285183892	0.99979345453	0.99979345453	2295
