massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1678	201.112197876	6.98746269841	0.85213340541	0.984203252385	1444
row1679	189.024622599	12.8962642857	0.852679978845	0.984203252385	1287
row1680	315.15831139	9.80769920635	0.852843412888	0.984203252385	2316
row1681	252.143994258	4.55139230769	0.854130621506	0.984203252385	1927
row1682	83.0603515625	23.9041111111	0.854497805192	0.984203252385	49
row1683	160.133243016	7.74041746032	0.854865277943	0.984203252385	930
row1684	204.123167492	6.99351666667	0.856206944851	0.984203252385	1471
row1685	246.029667991	10.9713702381	0.856280030989	0.984203252385	1872
row1686	160.116198585	10.7990452381	0.856448424302	0.984203252385	928
row1687	174.087400738	11.9861824561	0.85680771418	0.984203252385	1119
row1688	147.112768627	17.7711507937	0.857043078328	0.984203252385	760
row1689	317.251556396	4.54048684211	0.85705182499	0.984203252385	4068
row1690	568.493642171	3.24483611111	0.857659846543	0.984203252385	6224
row1691	139.075407482	4.40071507937	0.858525949204	0.984203252385	633
row1692	186.11257099	4.58560873016	0.85920584499	0.984203252385	1253
row1693	680.479704357	3.3613984127	0.860083297259	0.984203252385	2807
row1694	243.948093891	23.4403958333	0.860214028199	0.984203252385	1852
row1695	200.128264176	4.54693157895	0.861022068337	0.984203252385	1436
row1696	811.666160583	3.57664916667	0.862483144661	0.984203252385	2945
row1697	705.581534249	3.74093888889	0.863500847719	0.984203252385	2828
row1698	328.160059611	3.69127777778	0.863869158271	0.984203252385	2370
row1699	217.129504976	12.0287746032	0.865605408782	0.984203252385	1618
row1700	132.076754979	12.1337547619	0.866174525944	0.984203252385	553
row1701	82.0521389354	8.96131969697	0.86618577796	0.984203252385	3020
row1702	149.117299761	4.26641984127	0.866573634121	0.984203252385	804
row1703	180.159417652	4.05741190476	0.867073125519	0.984203252385	1190
row1704	145.097181411	11.5850849206	0.867367693865	0.984203252385	715
row1705	148.096807934	10.5477047619	0.867679792366	0.984203252385	783
row1706	213.112214661	3.89806416667	0.867757032717	0.984203252385	3677
row1707	202.107465472	6.99548571429	0.867805686715	0.984203252385	1448
row1708	116.103667486	10.977765873	0.867863825148	0.984203252385	324
row1709	188.128149123	7.00040396825	0.868578248746	0.984203252385	1281
row1710	274.909985497	12.9958277778	0.869004356278	0.984203252385	2073
row1711	103.038912582	4.10759333333	0.869342882031	0.984203252385	154
row1712	784.583692278	3.50250396825	0.870836585903	0.984203252385	2905
row1713	784.881487528	8.86976805556	0.871250429569	0.984203252385	2906
row1714	732.608538818	3.7073025	0.871538293083	0.984203252385	2845
row1715	150.058347066	7.01490793651	0.871902381562	0.984203252385	812
row1716	779.85529727	9.15503095238	0.872007072926	0.984203252385	2890
row1717	131.081563314	7.02572638889	0.872150882683	0.984203252385	531
row1718	189.134565444	19.5293888889	0.872555383637	0.984203252385	1300
row1719	325.160454886	4.32470396825	0.872663074898	0.984203252385	2352
row1720	297.242422003	3.60562280702	0.872693496494	0.984203252385	2241
row1721	118.122584343	6.900765625	0.873060892179	0.984203252385	354
row1722	768.588682629	3.49181746032	0.873268008132	0.984203252385	2877
row1723	186.112574259	9.7023515873	0.873990898005	0.984203252385	1252
row1724	158.100573585	10.9653968254	0.875141811642	0.984203252385	899
row1725	119.089650835	10.7985722222	0.876420181724	0.984203252385	362
row1726	318.899980818	13.0154936508	0.877041576787	0.984203252385	2332
row1727	146.081216812	10.7245308333	0.877544768002	0.984203252385	737
row1728	545.387249756	3.4332725	0.877938980308	0.984203252385	2687
row1729	757.556306458	3.53401833333	0.878062720093	0.984203252385	2864
row1730	180.065543705	4.67978518519	0.878692796759	0.984203252385	1173
row1731	237.148497445	3.80542857143	0.879147861863	0.984203252385	3788
row1732	185.117311605	3.93182666667	0.879482854733	0.984203252385	1245
row1733	212.14927855	4.59471984127	0.879774783742	0.984203252385	1549
row1734	585.358487216	3.27001818182	0.879778536457	0.984203252385	2737
row1735	112.050564853	23.7216363636	0.880225547166	0.984203252385	243
row1736	570.387842178	4.7255375	0.882602638953	0.984203252385	2723
row1737	542.32253447	4.04851349206	0.882933300535	0.984203252385	2681
row1738	130.086334229	9.82806190476	0.883037670817	0.984203252385	517
row1739	157.086056429	4.53925490196	0.883163826838	0.984203252385	879
row1740	106.086308128	9.81986929825	0.883378102455	0.984203252385	205
row1741	210.170021057	4.38251031746	0.883911403325	0.984203252385	1524
row1742	586.503594032	3.2650025641	0.884476527495	0.984203252385	4236
row1743	232.190741039	3.86997063492	0.884991467065	0.984203252385	1742
row1744	196.884541598	23.576469697	0.885557433885	0.984203252385	1404
row1745	194.117668601	23.6495490196	0.885795143003	0.984203252385	1370
row1746	246.169878278	7.19160873016	0.886749390524	0.984203252385	1881
row1747	257.174589369	3.83736851852	0.887726255946	0.984203252385	1967
row1748	105.070310256	12.9244558824	0.887864416276	0.984203252385	177
row1749	148.096790859	9.38751190476	0.888948550075	0.984203252385	782
row1750	193.143523443	4.37962777778	0.889774159065	0.984203252385	1351
row1751	129.127375434	4.54206568627	0.889903840798	0.984203252385	503
row1752	120.940340496	12.5592539683	0.890820206666	0.984203252385	384
row1753	133.073783511	12.1355904762	0.89160516068	0.984203252385	572
row1754	239.138853593	3.15654090909	0.89172257456	0.984203252385	1819
row1755	126.021956489	12.7736079365	0.892339513788	0.984203252385	447
row1756	213.148536319	3.81911428571	0.892430530638	0.984203252385	1574
row1757	138.04291153	9.43169285714	0.893527546644	0.984203252385	3296
row1758	386.151255798	3.62539916667	0.893718201283	0.984203252385	2491
row1759	296.918051147	11.955575	0.893812050034	0.984203252385	2234
row1760	287.221414475	3.61127619048	0.893905854039	0.984203252385	2187
row1761	136.086982727	8.36370877193	0.894234137044	0.984203252385	604
row1762	216.123167492	4.49341111111	0.895043609967	0.984203252385	1601
row1763	760.640005011	3.68233245614	0.895210138018	0.984203252385	2871
row1764	164.136314392	4.06125	0.895510736904	0.984203252385	980
row1765	225.148513794	3.86188492063	0.89562114661	0.984203252385	1665
row1766	181.072003555	6.99322666667	0.896180724619	0.984203252385	1202
row1767	286.201040359	4.58975555556	0.896614773465	0.984203252385	2177
row1768	380.900224304	11.9344658333	0.897257710505	0.984203252385	2479
row1769	238.128397855	5.08086818182	0.897769279266	0.984203252385	4995
row1770	675.543159122	3.80209285714	0.898467836399	0.984203252385	2801
row1771	367.331674194	23.341625	0.899439294867	0.984203252385	2449
row1772	132.06557174	12.0137428571	0.900014888721	0.984203252385	546
row1773	218.138746352	4.48392777778	0.900334329643	0.984203252385	1629
row1774	314.232455299	4.56807698413	0.900506240645	0.984203252385	2313
row1775	171.076415322	7.00381363636	0.901090768093	0.984203252385	1075
row1776	133.080105736	12.1337238095	0.901692897008	0.984203252385	573
row1777	118.074788775	10.9747619048	0.902988512761	0.984203252385	347
row1778	130.159105573	10.2349571429	0.903222309333	0.984203252385	526
row1779	227.139003754	9.6602952381	0.904200296162	0.984203252385	3746
row1780	322.84738967	23.7693627451	0.905188298565	0.984203252385	2345
row1781	213.123476982	9.61491979167	0.905206447946	0.984203252385	1569
row1782	183.078097389	3.86968968254	0.905645722551	0.984203252385	1213
row1783	816.701381429	6.66656444444	0.905767638103	0.984203252385	4301
row1784	327.158285232	10.9659277778	0.907462971645	0.984203252385	2365
row1785	102.091299693	11.0778069444	0.907962644171	0.984203252385	4408
row1786	250.050883702	9.80483095238	0.908558653548	0.984203252385	1897
row1787	163.132862273	4.0555031746	0.90910863592	0.984203252385	971
row1788	152.070603943	6.99429666667	0.910574397459	0.984203252385	837
row1789	161.136543274	11.0388904762	0.911430188457	0.984203252385	942
row1790	89.070905304	6.99927666667	0.912291130228	0.984203252385	80
row1791	207.112843468	9.14110555556	0.912350524851	0.984203252385	1488
row1792	122.006298383	5.35514583333	0.912793699075	0.984203252385	392
row1793	334.186034393	3.79463416667	0.913346002905	0.984203252385	2391
row1794	189.123426528	10.7598444444	0.913441702276	0.984203252385	1298
row1795	79.9896768842	15.1667357143	0.913988993612	0.984203252385	29
row1796	212.99954042	11.2923642857	0.914373117446	0.984203252385	1554
row1797	262.14352199	6.95597063492	0.914515513239	0.984203252385	1991
row1798	132.116627861	12.1314019608	0.914563098655	0.984203252385	559
row1799	312.165378389	3.73905555556	0.914917211134	0.984203252385	2295
row1800	129.065824069	7.00157051282	0.915261070554	0.984203252385	491
row1801	261.12079259	12.504077193	0.916114806912	0.984203252385	1987
row1802	148.079712641	12.313518254	0.917024217292	0.984203252385	781
row1803	131.081557864	12.2561880952	0.917387888697	0.984203252385	530
row1804	655.801419213	9.02082619048	0.917501937739	0.984203252385	2791
row1805	132.036558024	12.1372433333	0.918181592645	0.984203252385	542
row1806	214.099285126	9.70304166667	0.918653708863	0.984203252385	1578
row1807	260.185403924	7.00442982456	0.918702676276	0.984203252385	1979
row1808	116.037706936	10.970545098	0.919167285426	0.984203252385	319
row1809	132.065541949	8.63370873016	0.919475026289	0.984203252385	547
row1810	76.0392997378	12.8223849206	0.919708480188	0.984203252385	13
row1811	160.13327317	11.0369626984	0.920041080907	0.984203252385	929
row1812	148.116109212	17.7811825397	0.920941481839	0.984203252385	793
row1813	312.326070404	3.60996083333	0.921113031827	0.984203252385	2299
row1814	221.017078945	10.9793166667	0.921721226877	0.984203252385	1642
row1815	117.073951176	10.973631746	0.921834409415	0.984203252385	327
row1816	423.182670192	9.73157280702	0.921979338343	0.984203252385	2556
row1817	116.070627848	10.9724968254	0.92212521357	0.984203252385	320
row1818	632.846833971	11.9511287037	0.922436208964	0.984203252385	2772
row1819	180.895982288	12.494865873	0.922456630972	0.984203252385	1196
row1820	209.092133658	9.64416428571	0.922728590088	0.984203252385	1512
row1821	785.587585449	3.51723888889	0.923177961076	0.984203252385	2907
row1822	305.251590547	3.62211984127	0.923563433091	0.984203252385	2269
row1823	316.176352501	3.762075	0.924274960572	0.984203252385	2322
row1824	579.411675704	3.3976254386	0.924734272225	0.984203252385	2730
row1825	288.216773624	4.58317380952	0.925427886157	0.984203252385	2195
row1826	202.921664967	5.41273529412	0.926585242328	0.984203252385	1459
row1827	731.605372838	3.70952936508	0.926726094819	0.984203252385	2842
row1828	252.143919445	6.99450079365	0.927090861956	0.984203252385	1929
row1829	111.091688859	7.03179035088	0.927514199583	0.984203252385	235
row1830	215.1641922	22.3604393939	0.927759388903	0.984203252385	4936
row1831	288.224740421	3.63946666667	0.928113656991	0.984203252385	2196
row1832	526.264818464	4.37542619048	0.929050713664	0.984203252385	2652
row1833	122.937352317	12.5294412698	0.92914710978	0.984203252385	411
row1834	163.000888643	12.4987436508	0.929517678295	0.984203252385	961
row1835	328.160004836	13.9080794872	0.930235489313	0.984203252385	2371
row1836	142.086361355	9.34806018519	0.931387280639	0.984203252385	667
row1837	166.064374057	4.76122727273	0.931475915037	0.984203252385	4724
row1838	414.233034515	3.94204083333	0.93159496509	0.984203252385	2548
row1839	147.97737483	9.55944561404	0.931730234555	0.984203252385	766
row1840	503.376773071	3.45592666667	0.932977384138	0.984203252385	2630
row1841	183.073154449	10.123515625	0.933451591461	0.984203252385	4799
row1842	195.138041542	3.80997619048	0.933635258308	0.984203252385	1393
row1843	344.279461509	4.35210175439	0.934248558552	0.984203252385	4116
row1844	210.084923517	12.3191587302	0.934649660637	0.984203252385	1520
row1845	280.165372849	4.56953958333	0.934883139917	0.984203252385	2140
row1846	198.112560091	6.99745238095	0.935202911894	0.984203252385	1417
row1847	223.154063634	4.41501190476	0.935370668196	0.984203252385	3734
row1848	158.153986613	3.87599920635	0.935441791418	0.984203252385	906
row1849	222.09859521	6.99883809524	0.935567523949	0.984203252385	3726
row1850	663.452818371	3.35556269841	0.935875011998	0.984203252385	2798
row1851	105.110377502	4.346835	0.936214033702	0.984203252385	192
row1852	769.592169511	3.49970789474	0.936836473343	0.984203252385	2878
row1853	743.576480641	3.51175490196	0.937132704258	0.984203252385	2850
row1854	97.0396737491	23.8849313725	0.937260990013	0.984203252385	104
row1855	219.899157805	23.7454117647	0.937499057858	0.984203252385	1637
row1856	882.603840419	3.28313095238	0.937520817144	0.984203252385	4304
row1857	292.876142229	12.6173095238	0.938222372639	0.984203252385	2221
row1858	149.080671765	12.3152095238	0.938250201607	0.984203252385	800
row1859	287.099969652	4.58939537037	0.939812070331	0.984922717565	2183
row1860	147.076376415	12.315497619	0.940083099627	0.984922717565	757
row1861	682.4861659	3.36782017544	0.94154749482	0.984922717565	2813
row1862	701.558420817	3.75296349206	0.942284515205	0.984922717565	2821
row1863	204.123150053	9.57543412698	0.943198818172	0.984922717565	1469
row1864	117.067626953	10.98075	0.943348559199	0.984922717565	325
row1865	256.058815002	9.88709583333	0.943561712709	0.984922717565	1950
row1866	126.091394985	4.58226960784	0.943844877033	0.984922717565	3214
row1867	179.932999747	12.4824071429	0.944661949945	0.984922717565	1169
row1868	264.180376325	3.73252777778	0.944925813901	0.984922717565	1997
row1869	118.04987034	9.45905701754	0.945645895838	0.984922717565	342
row1870	445.164714612	9.90143859649	0.945765319725	0.984922717565	2576
row1871	250.050852094	8.4960797619	0.945834219914	0.984922717565	1900
row1872	171.095780872	10.8741880952	0.947762385217	0.984922717565	1078
row1873	442.900650024	13.0348253968	0.947782338154	0.984922717565	2572
row1874	198.084940229	12.7942634921	0.94803003976	0.984922717565	1414
row1875	244.117935768	7.0039	0.948240024648	0.984922717565	3815
row1876	91.058299655	12.2473412698	0.948816356124	0.984922717565	89
row1877	194.084628105	12.4728333333	0.949009326309	0.984922717565	1367
row1878	166.086306981	6.99646904762	0.94926461678	0.984922717565	1003
row1879	615.778416225	9.01643888889	0.949548376759	0.984922717565	2761
row1880	134.081164551	11.4067211111	0.951345259674	0.986261654843	591
row1881	223.074949537	4.30396428571	0.952502322029	0.986936217775	1654
row1882	286.20108134	5.18026777778	0.953889480063	0.987092134875	2180
row1883	302.196107563	6.99421052632	0.954544200663	0.987092134875	4034
row1884	315.158307757	10.5703119048	0.954668045196	0.987092134875	2315
row1885	789.674534098	3.65716222222	0.955190729316	0.987092134875	4289
row1886	597.508443197	3.26021203704	0.956208502715	0.987092134875	4242
row1887	157.097228277	10.9736492063	0.956531476517	0.987092134875	880
row1888	237.169604347	4.21911587302	0.956752022512	0.987092134875	1791
row1889	254.025883993	11.2827531746	0.956804170022	0.987092134875	1945
row1890	156.076821327	0.401109375	0.957210946595	0.987092134875	864
row1891	212.935788668	12.8970346154	0.957767491182	0.987143754794	4919
row1892	464.882502965	11.9882611111	0.959769651329	0.988251753884	2588
row1893	130.049916949	12.3194484127	0.959856629093	0.988251753884	512
row1894	526.883087158	23.5477424242	0.960638301651	0.98835217571	2658
row1895	165.112244379	4.48890873016	0.961069257925	0.98835217571	996
row1896	295.226748466	3.62088958333	0.961978526549	0.98835217571	2228
row1897	361.970518494	8.9945275	0.962132630593	0.98835217571	2445
row1898	145.10530381	9.50963730159	0.962489702154	0.98835217571	722
row1899	415.776164662	3.28998484848	0.963931324221	0.988916546817	2552
row1900	129.956844511	12.9274444444	0.964054099001	0.988916546817	505
row1901	538.163065592	3.36716666667	0.965448213353	0.989584283109	2677
row1902	132.101896377	6.99253253968	0.965720526667	0.989584283109	556
row1903	442.900637672	11.9586087302	0.966951315436	0.990202534387	2571
row1904	187.096563239	4.5719245614	0.967339982285	0.990202534387	1268
row1905	370.233551025	9.66462416667	0.968762872524	0.990358534799	2457
row1906	881.593332291	3.279878125	0.96888059901	0.990358534799	2976
row1907	304.211709595	7.00944083333	0.969016791104	0.990358534799	2262
row1908	323.851002284	7.11320119048	0.96970249721	0.990539919844	2346
row1909	800.671132406	3.59801222222	0.971559942989	0.991569899682	2930
row1910	378.24840052	23.1702352941	0.972372738332	0.991569899682	2468
row1911	202.107495499	4.58391833333	0.972949864098	0.991569899682	1447
row1912	343.295430501	4.35961388889	0.973075439463	0.991569899682	2408
row1913	219.018952143	10.9734785714	0.974386568915	0.991569899682	1633
row1914	128.107012235	23.8351410256	0.974794947489	0.991569899682	4532
row1915	148.07346126	12.3211365079	0.975158906467	0.991569899682	780
row1916	246.242573329	6.95896507937	0.975951770343	0.991569899682	1884
row1917	139.11177281	4.40393452381	0.976226022466	0.991569899682	635
row1918	198.112571716	4.57666666667	0.976591150438	0.991569899682	1418
row1919	267.171708679	3.65979	0.976857095862	0.991569899682	2016
row1920	190.107373919	3.88395793651	0.977542789241	0.991569899682	1312
row1921	313.175664801	6.99711578947	0.977807040222	0.991569899682	2306
row1922	445.164604696	23.8628555556	0.978329170138	0.991569899682	2580
row1923	284.867198597	15.0369166667	0.978677548193	0.991569899682	3985
row1924	146.980316162	23.6559285714	0.978996797212	0.991569899682	748
row1925	304.211800711	3.78776507937	0.980259788071	0.991569899682	2261
row1926	144.101991563	9.50622936508	0.980338703591	0.991569899682	690
row1927	744.588632202	3.52184666667	0.980838558917	0.991569899682	2852
row1928	788.670284017	6.74318666667	0.980885975673	0.991569899682	4287
row1929	520.35503006	3.218665625	0.981610660518	0.991788064982	2644
row1930	308.885615956	13.8133818182	0.98475445726	0.994002891571	4050
row1931	634.810509091	9.01388095238	0.984886298187	0.994002891571	2774
row1932	213.094083405	9.69175416667	0.985332779125	0.994002891571	1556
row1933	226.107362475	4.5753047619	0.986094921853	0.994257114688	1671
row1934	282.119443621	12.1100865079	0.988106123809	0.99576982177	2150
row1935	206.127338791	9.58255666667	0.989145960861	0.995862443171	1486
row1936	176.070679092	8.65287416667	0.989876955065	0.995862443171	1141
row1937	205.126440502	9.57628571429	0.990270356099	0.995862443171	1480
row1938	196.865134466	12.4821214286	0.99031554706	0.995862443171	1403
row1939	118.077177502	10.977452381	0.990752835972	0.995862443171	348
row1940	151.047810364	12.3040291667	0.99314879096	0.997756182259	821
row1941	217.179915905	3.77036770833	0.99442709233	0.998324456555	1619
row1942	252.928137127	12.9955903509	0.994987049016	0.998324456555	1932
row1943	120.080787659	9.15420396825	0.995356355433	0.998324456555	379
row1944	230.247814723	6.23399126984	0.995874541275	0.998324456555	1724
row1945	592.460423787	4.42751666667	0.996275560801	0.998324456555	2742
row1946	197.12853775	4.54213583333	0.998660262207	0.999873081054	1409
row1947	122.096437772	5.37618888889	0.998847044029	0.999873081054	3197
row1948	286.200994582	7.00040396825	0.999752378332	0.999942033798	2178
row1949	598.511810303	3.25098484848	0.999942033798	0.999942033798	4244
